Date,SPY,QQQ,IWM,GLD,TLT
2016-03-10,168.22381591796875,97.11458587646484,92.66622161865234,121.5,95.64273834228516
2016-03-11,170.93841552734375,98.81263732910156,94.65199279785156,119.41000366210938,94.67635345458984
2016-03-14,170.71925354003906,98.97967529296875,94.40706634521484,117.87000274658203,94.97370910644531
2016-03-15,170.44107055664062,98.94252014160156,92.93741607666016,117.95999908447266,95.06290435791016
2016-03-16,171.4274139404297,99.82405853271484,93.59349060058594,120.58999633789062,95.3453598022461
2016-03-17,172.51504516601562,99.76837921142578,95.0281753540039,120.12999725341797,95.7393569946289
2016-03-18,173.1929473876953,99.92472076416016,95.8854751586914,119.80000305175781,95.9400863647461
2016-03-21,173.43869018554688,100.31559753417969,95.65799713134766,118.95999908447266,95.20415496826172
2016-03-22,173.3454132080078,100.62271881103516,95.54428100585938,119.30999755859375,95.18180084228516
2016-03-23,172.20152282714844,99.79441833496094,93.77806854248047,116.61000061035156,96.2597427368164
2016-03-24,172.1251220703125,99.82238006591797,94.05882263183594,116.33000183105469,96.29688262939453
2016-03-28,172.22689819335938,99.6827621459961,94.17291259765625,116.5999984741211,96.42329406738281
2016-03-29,173.8200225830078,101.28349304199219,96.78756713867188,118.76000213623047,97.43424987792969
2016-03-30,174.58265686035156,101.77674102783203,96.7963638305664,117.0999984741211,96.40840148925781
2016-03-31,174.158935546875,101.62784576416016,97.06837463378906,117.63999938964844,97.09233093261719
2016-04-01,175.3453369140625,102.70740509033203,97.49829864501953,116.93000030517578,97.34558868408203
2016-04-04,174.77755737304688,102.3165283203125,96.68231964111328,116.1500015258789,97.40515899658203
2016-04-05,173.03189086914062,101.33003997802734,95.58555603027344,117.66000366210938,98.47042846679688
2016-04-06,174.92166137695312,102.99590301513672,96.66474151611328,116.94000244140625,97.75525665283203
2016-04-07,172.82850646972656,101.51615905761719,95.35737609863281,118.61000061035156,98.9620590209961
2016-04-08,173.2946014404297,101.44168090820312,95.73468780517578,118.43000030517578,98.3363037109375
2016-04-11,172.88784790039062,101.06944274902344,95.43639373779297,120.02999877929688,98.20970916748047
2016-04-12,174.49789428710938,101.9163589477539,96.46294403076172,120.05000305175781,97.53180694580078
2016-04-13,176.26048278808594,103.21926879882812,98.54240417480469,118.7699966430664,97.87450408935547
2016-04-14,176.2689971923828,103.22854614257812,98.41959381103516,117.11000061035156,97.40515899658203
2016-04-15,176.07408142089844,102.96797943115234,98.6652603149414,117.91999816894531,98.23947143554688
2016-04-18,177.31134033203125,103.51707458496094,99.41107940673828,117.73999786376953,97.81488800048828
2016-04-19,177.87062072753906,102.88423156738281,99.49002075195312,119.58000183105469,97.50942993164062
2016-04-20,178.04006958007812,102.96797943115234,99.6391830444336,118.97000122070312,96.43675994873047
2016-04-21,177.08253479003906,102.97728729248047,99.13904571533203,119.41999816894531,95.86322021484375
2016-04-22,177.08253479003906,101.42308807373047,100.12177276611328,117.88999938964844,95.61736297607422
2016-04-25,176.7774200439453,101.42308807373047,99.41107940673828,118.2300033569336,95.22256469726562
2016-04-26,177.04010009765625,100.92984771728516,100.3849868774414,118.69999694824219,94.79053497314453
2016-04-27,177.40451049804688,100.12017059326172,100.73595428466797,119.04000091552734,95.73656463623047
2016-04-28,175.79441833496094,98.91031646728516,99.58653259277344,121.29000091552734,96.13134002685547
2016-04-29,174.84535217285156,98.38914489746094,98.69155883789062,123.6500015258789,96.37718963623047
2016-05-02,176.23512268066406,99.3198013305664,99.56900787353516,123.23999786376953,95.40686798095703
2016-05-03,174.7013397216797,98.39845275878906,97.93701934814453,122.95999908447266,96.60855102539062
2016-05-04,173.7267608642578,97.76560974121094,97.12977600097656,122.20999908447266,97.13853454589844
2016-05-05,173.69285583496094,97.73768615722656,96.74370574951172,122.06999969482422,97.78789520263672
2016-05-06,174.32843017578125,98.25887298583984,97.31403350830078,123.18000030517578,97.3698959350586
2016-05-09,174.4724884033203,98.53804779052734,97.5948257446289,120.6500015258789,97.67597198486328
2016-05-10,176.6418914794922,99.88752746582031,98.57749938964844,120.9800033569336,97.68342590332031
2016-05-11,174.9894561767578,98.98474884033203,97.35787963867188,122.12000274658203,98.23577880859375
2016-05-12,175.040283203125,98.54736328125,96.84024047851562,121.16000366210938,97.78789520263672
2016-05-13,173.51492309570312,98.18441772460938,96.19972229003906,121.70999908447266,98.73583984375
2016-05-16,175.22666931152344,99.41288757324219,97.41934204101562,121.80000305175781,97.88492584228516
2016-05-17,173.59120178222656,98.16578674316406,95.87507629394531,122.22000122070312,98.04914855957031
2016-05-18,173.6420135498047,98.51945495605469,96.37520599365234,120.0999984741211,96.65332794189453
2016-05-19,173.04037475585938,98.00758361816406,95.60308074951172,119.87000274658203,97.07135772705078
2016-05-20,174.13348388671875,99.0871353149414,97.20875549316406,119.70999908447266,97.1459732055664
2016-05-23,173.89625549316406,98.95683288574219,97.09468841552734,119.37000274658203,97.36250305175781
2016-05-24,176.15032958984375,100.93914031982422,99.09517669677734,117.30000305175781,96.92953491210938
2016-05-25,177.34521484375,101.66505432128906,99.67428588867188,116.9800033569336,96.56381225585938
2016-05-26,177.3960723876953,101.96286010742188,99.56024169921875,116.58000183105469,97.0638656616211
2016-05-27,178.15870666503906,102.49332427978516,100.55169677734375,115.62000274658203,96.92208099365234
2016-05-31,177.81973266601562,102.68877410888672,100.90267181396484,116.05999755859375,97.15340423583984
2016-06-01,178.1841583251953,102.69811248779297,101.58705139160156,115.94000244140625,97.54761505126953
2016-06-02,178.72645568847656,102.91213989257812,102.36795806884766,115.66999816894531,98.25069427490234
2016-06-03,178.19259643554688,102.42819213867188,101.75373840332031,118.87999725341797,99.64936065673828
2016-06-06,179.09930419921875,102.80046844482422,102.85054016113281,118.91999816894531,98.90890502929688
2016-06-07,179.3789520263672,102.53984832763672,103.14884948730469,118.81999969482422,99.14826202392578
2016-06-08,179.96365356445312,102.71672821044922,103.91220092773438,120.58000183105469,99.67927551269531
2016-06-09,179.71792602539062,102.5491714477539,103.24535369873047,121.25,100.3225326538086
2016-06-10,178.01466369628906,101.38585662841797,101.84152221679688,121.73999786376953,100.80867004394531
2016-06-13,176.6418914794922,100.53897094726562,100.73595428466797,122.63999938964844,101.2574462890625
2016-06-14,176.29441833496094,100.53897094726562,100.44641876220703,122.7699966430664,101.18267059326172
2016-06-15,176.04867553710938,100.25045013427734,100.5166015625,123.68000030517578,101.57161712646484
2016-06-16,176.5740509033203,100.54824829101562,100.5078353881836,122.37999725341797,102.06525421142578
2016-06-17,175.91641235351562,99.36969757080078,100.07791137695312,123.94999694824219,101.42948913574219
2016-06-20,177.04931640625,99.99492645263672,101.16588592529297,123.20999908447266,100.34496307373047
2016-06-21,177.5519561767578,100.31219482421875,100.97288513183594,120.83999633789062,99.88125610351562
2016-06-22,177.2623291015625,100.06954956054688,100.5780029296875,120.9000015258789,100.0457763671875
2016-06-23,179.5706787109375,101.49726867675781,102.49954986572266,120.11000061035156,98.90140533447266
2016-06-24,173.12252807617188,97.31681823730469,98.60382843017578,126.0,101.55665588378906
2016-06-27,170.0219268798828,95.38522338867188,95.3661880493164,126.68000030517578,104.09219360351562
2016-06-28,173.0884246826172,97.47547912597656,96.84024047851562,125.31999969482422,104.30908966064453
2016-06-29,176.03573608398438,99.2017593383789,99.04253387451172,125.83999633789062,103.5087890625
2016-06-30,178.4378204345703,100.3495101928711,100.8851089477539,126.47000122070312,103.8902587890625
2016-07-01,178.8126220703125,100.85340118408203,101.2448501586914,128.41000366210938,105.3327407836914
2016-07-05,177.52639770507812,100.2375259399414,99.75326538085938,129.47000122070312,106.65145111083984
2016-07-06,178.59115600585938,101.0587158203125,100.47757720947266,130.22999572753906,106.82386016845703
2016-07-07,178.4804229736328,101.35729217529297,100.68930053710938,129.74000549316406,106.81635284423828
2016-07-08,181.13803100585938,102.92496490478516,103.03604125976562,130.52000427246094,107.60319519042969
2016-07-11,181.77696228027344,103.5128402709961,104.22706604003906,129.2899932861328,106.65897369384766
2016-07-12,183.0972137451172,104.0354232788086,105.62096405029297,127.1500015258789,104.90560913085938
2016-07-13,183.0717010498047,103.78343963623047,105.20633697509766,128.32000732421875,106.1419677734375
2016-07-14,184.0938720703125,104.49263763427734,105.31221008300781,127.33000183105469,104.5983657836914
2016-07-15,183.84681701660156,104.32466125488281,105.60332489013672,126.83999633789062,103.69918060302734
2016-07-18,184.34085083007812,105.01519775390625,105.77977752685547,127.04000091552734,103.60172271728516
2016-07-19,184.15350341796875,104.63262176513672,105.25044250488281,127.20999908447266,104.18621063232422
2016-07-20,184.9201202392578,105.85502624511719,105.9385986328125,125.38999938964844,103.61668395996094
2016-07-21,184.22164916992188,105.6124038696289,105.43574523925781,127.30000305175781,103.82660675048828
2016-07-22,185.0479278564453,106.05097198486328,106.22091674804688,126.3499984741211,104.0063705444336
2016-07-25,184.54531860351562,106.06031036376953,106.06209564208984,125.47000122070312,103.93148040771484
2016-07-26,184.63047790527344,106.18162536621094,106.57379913330078,126.0,104.09629821777344
2016-07-27,184.4346160888672,106.91877746582031,106.87373352050781,128.02999877929688,105.39264678955078
2016-07-28,184.64759826660156,107.29203796386719,106.60028076171875,127.66000366210938,105.19779968261719
2016-07-29,184.94569396972656,107.52532196044922,106.81201171875,128.97999572753906,106.07450866699219
2016-08-01,184.79237365722656,108.09455108642578,106.90020751953125,129.22000122070312,104.9244155883789
2016-08-02,183.6083526611328,107.27338409423828,105.40923309326172,130.27000427246094,103.84346008300781
2016-08-03,184.1449737548828,107.62797546386719,106.26500701904297,129.64999389648438,103.90354919433594
2016-08-04,184.34085083007812,107.9359359741211,106.36204528808594,129.8699951171875,104.68427276611328
2016-08-05,185.8485870361328,108.97167205810547,107.89717102050781,127.55000305175781,103.59573364257812
2016-08-08,185.73789978027344,108.85042572021484,107.84417724609375,127.44000244140625,103.79086303710938
2016-08-09,185.8485870361328,109.10231018066406,107.95889282226562,127.95999908447266,104.8118667602539
2016-08-10,185.3886260986328,108.8224105834961,107.18254089355469,128.55999755859375,105.21721649169922
2016-08-11,186.2489471435547,109.28895568847656,107.69425201416016,127.66999816894531,104.27890014648438
2016-08-12,186.08712768554688,109.36358642578125,107.80008697509766,127.4000015258789,105.15717315673828
2016-08-15,186.62376403808594,109.83016967773438,108.86761474609375,127.83999633789062,104.16627502441406
2016-08-16,185.66123962402344,109.22366333007812,107.98536682128906,128.47000122070312,103.88850402832031
2016-08-17,186.01046752929688,109.41961669921875,107.66777038574219,128.5,104.5115737915039
2016-08-18,186.42782592773438,109.44758605957031,108.46175384521484,129.11000061035156,104.67671966552734
2016-08-19,186.15525817871094,109.41961669921875,108.46175384521484,127.97000122070312,104.1286849975586
2016-08-22,186.146728515625,109.5035629272461,108.70878601074219,127.77999877929688,105.00704956054688
2016-08-23,186.52154541015625,109.69952392578125,109.46751403808594,127.76000213623047,105.11967468261719
2016-08-24,185.56752014160156,108.99034881591797,108.57648468017578,126.33999633789062,104.8719482421875
2016-08-25,185.4397430419922,108.81304931640625,108.78819274902344,126.2300033569336,104.47406768798828
2016-08-26,185.09048461914062,108.97167205810547,108.56763458251953,126.05000305175781,103.8659896850586
2016-08-29,186.00193786621094,109.1209945678711,109.13227081298828,126.30000305175781,105.25482177734375
2016-08-30,185.6952667236328,108.76641082763672,109.33518981933594,125.02999877929688,104.84939575195312
2016-08-31,185.16714477539062,108.6544189453125,108.71763610839844,124.77999877929688,104.99954223632812
2016-09-01,185.1757049560547,108.93435668945312,108.79700469970703,125.29000091552734,105.11531829833984
2016-09-02,186.01046752929688,109.28895568847656,109.84689331054688,126.56999969482422,104.25797271728516
2016-09-06,186.57266235351562,109.97016143798828,109.95276641845703,128.7100067138672,105.01753234863281
2016-09-07,186.5556182861328,110.03547668457031,110.64087677001953,128.27000427246094,104.94234466552734
2016-09-08,186.12973022460938,109.39160919189453,110.42032623291016,127.58999633789062,103.62626647949219
2016-09-09,181.67469787597656,106.63882446289062,106.97080993652344,126.75,101.9190673828125
2016-09-12,184.28128051757812,108.5517807006836,108.46175384521484,126.58999633789062,101.97174072265625
2016-09-13,181.63217163085938,107.58131408691406,106.37971496582031,125.75,100.81356048583984
2016-09-14,181.56398010253906,108.09455108642578,106.39735412597656,126.18000030517578,100.9640121459961
2016-09-15,183.37835693359375,109.77420043945312,107.66777038574219,125.37000274658203,100.5278091430664
2016-09-16,182.66944885253906,109.7218246459961,107.50894927978516,125.05999755859375,101.34002685546875
2016-09-19,182.7036895751953,109.24471282958984,108.22355651855469,125.31999969482422,101.00908660888672
2016-09-20,182.71229553222656,109.45050811767578,107.7647933959961,125.44000244140625,101.36255645751953
2016-09-21,184.76698303222656,110.52631378173828,109.32634735107422,127.2699966430664,102.18230438232422
2016-09-22,185.93124389648438,111.40565490722656,110.896728515625,127.56999969482422,102.99458312988281
2016-09-23,184.91253662109375,110.69470977783203,110.11156463623047,127.6500015258789,102.89675903320312
2016-09-26,183.41432189941406,109.76856994628906,109.01809692382812,127.55000305175781,103.55108642578125
2016-09-27,184.55294799804688,110.85372161865234,109.46044158935547,126.62000274658203,104.31060791015625
2016-09-28,185.46897888183594,111.04080200195312,110.30086517333984,126.22000122070312,104.08502960205078
